onset	duration	sample	value
1.486	n/a	743	200
1.708	n/a	854	241
9.714	n/a	4857	241
11.726	n/a	5863	241
14.12	n/a	7060	200
14.328	n/a	7164	244
15.148	n/a	7574	245
16.15	n/a	8075	181
16.47	n/a	8235	246
16.69	n/a	8345	11
17.99	n/a	8995	244
18.812	n/a	9406	245
19.812	n/a	9906	171
20.132	n/a	10066	246
20.352	n/a	10176	110
21.654	n/a	10827	244
22.474	n/a	11237	245
23.474	n/a	11737	181
23.794	n/a	11897	246
24.014	n/a	12007	114
25.316	n/a	12658	244
26.136	n/a	13068	245
27.138	n/a	13569	196
27.458	n/a	13729	246
27.678	n/a	13839	199
27.928	n/a	13964	200
28.978	n/a	14489	244
29.798	n/a	14899	245
30.8	n/a	15400	171
31.12	n/a	15560	246
31.34	n/a	15670	37
32.64	n/a	16320	244
33.462	n/a	16731	245
34.462	n/a	17231	171
34.782	n/a	17391	246
35.002	n/a	17501	15
36.304	n/a	18152	244
37.124	n/a	18562	245
38.124	n/a	19062	181
38.446	n/a	19223	246
38.666	n/a	19333	57
39.966	n/a	19983	244
40.786	n/a	20393	245
41.788	n/a	20894	196
42.108	n/a	21054	246
42.328	n/a	21164	199
42.804	n/a	21402	200
43.628	n/a	21814	244
44.45	n/a	22225	245
45.45	n/a	22725	171
45.77	n/a	22885	246
45.99	n/a	22995	51
47.292	n/a	23646	244
48.112	n/a	24056	245
49.112	n/a	24556	171
49.434	n/a	24717	246
49.654	n/a	24827	69
50.954	n/a	25477	244
51.774	n/a	25887	245
52.776	n/a	26388	181
53.096	n/a	26548	246
53.316	n/a	26658	91
54.616	n/a	27308	244
55.438	n/a	27719	245
56.438	n/a	28219	171
56.758	n/a	28379	246
56.978	n/a	28489	145
58.28	n/a	29140	244
59.1	n/a	29550	245
60.1	n/a	30050	181
60.422	n/a	30211	246
60.642	n/a	30321	105
61.942	n/a	30971	254
65.944	n/a	32972	244
66.766	n/a	33383	245
69.608	n/a	34804	182
70.618	n/a	35309	246
70.838	n/a	35419	148
72.14	n/a	36070	244
72.96	n/a	36480	245
73.976	n/a	36988	172
74.992	n/a	37496	246
75.212	n/a	37606	48
76.512	n/a	38256	244
77.334	n/a	38667	245
78.348	n/a	39174	182
79.364	n/a	39682	246
79.584	n/a	39792	130
80.886	n/a	40443	244
81.706	n/a	40853	245
82.724	n/a	41362	182
83.738	n/a	41869	246
83.958	n/a	41979	128
85.258	n/a	42629	244
86.08	n/a	43040	245
87.098	n/a	43549	197
88.11	n/a	44055	246
88.332	n/a	44166	199
89.128	n/a	44564	200
89.632	n/a	44816	244
90.452	n/a	45226	245
91.472	n/a	45736	172
92.484	n/a	46242	246
92.704	n/a	46352	119
94.006	n/a	47003	244
94.826	n/a	47413	245
95.838	n/a	47919	172
96.848	n/a	48424	246
97.068	n/a	48534	28
98.368	n/a	49184	244
99.188	n/a	49594	245
100.206	n/a	50103	182
101.22	n/a	50610	246
101.44	n/a	50720	112
102.742	n/a	51371	244
103.562	n/a	51781	245
104.582	n/a	52291	182
105.594	n/a	52797	246
105.814	n/a	52907	78
107.114	n/a	53557	244
107.936	n/a	53968	245
108.948	n/a	54474	197
109.956	n/a	54978	246
110.176	n/a	55088	199
111.478	n/a	55739	244
112.298	n/a	56149	245
113.314	n/a	56657	172
114.33	n/a	57165	246
114.55	n/a	57275	116
115.85	n/a	57925	244
116.672	n/a	58336	245
117.69	n/a	58845	182
118.702	n/a	59351	246
118.924	n/a	59462	75
120.224	n/a	60112	244
121.044	n/a	60522	245
122.06	n/a	61030	172
123.076	n/a	61538	246
123.296	n/a	61648	142
124.598	n/a	62299	244
125.418	n/a	62709	245
126.438	n/a	63219	182
127.45	n/a	63725	246
127.67	n/a	63835	14
128.97	n/a	64485	244
129.79	n/a	64895	245
130.81	n/a	65405	172
131.822	n/a	65911	246
132.042	n/a	66021	61
133.344	n/a	66672	254
137.346	n/a	68673	244
138.166	n/a	69083	245
139.188	n/a	69594	173
140.698	n/a	70349	246
140.918	n/a	70459	22
142.22	n/a	71110	244
143.04	n/a	71520	245
144.062	n/a	72031	173
145.572	n/a	72786	246
145.792	n/a	72896	73
147.094	n/a	73547	244
147.914	n/a	73957	245
148.934	n/a	74467	183
150.446	n/a	75223	246
150.666	n/a	75333	40
151.966	n/a	75983	244
152.788	n/a	76394	245
153.808	n/a	76904	173
155.32	n/a	77660	246
155.54	n/a	77770	50
156.84	n/a	78420	244
157.66	n/a	78830	245
158.774	n/a	79387	198
160.282	n/a	80141	246
160.504	n/a	80252	199
161.196	n/a	80598	200
161.804	n/a	80902	244
162.624	n/a	81312	245
163.646	n/a	81823	183
165.156	n/a	82578	246
165.376	n/a	82688	3
166.678	n/a	83339	244
167.498	n/a	83749	245
168.52	n/a	84260	183
170.03	n/a	85015	246
170.25	n/a	85125	10
171.55	n/a	85775	244
172.372	n/a	86186	245
173.392	n/a	86696	183
174.904	n/a	87452	246
175.124	n/a	87562	132
176.424	n/a	88212	244
177.246	n/a	88623	245
178.268	n/a	89134	173
180.098	n/a	90049	246
180.318	n/a	90159	26
181.618	n/a	90809	244
182.438	n/a	91219	245
183.462	n/a	91731	173
184.97	n/a	92485	246
185.19	n/a	92595	16
186.492	n/a	93246	244
187.312	n/a	93656	245
188.334	n/a	94167	173
189.844	n/a	94922	246
190.064	n/a	95032	18
191.366	n/a	95683	244
192.186	n/a	96093	245
193.21	n/a	96605	183
194.718	n/a	97359	246
194.938	n/a	97469	2
196.238	n/a	98119	244
197.06	n/a	98530	245
198.08	n/a	99040	198
199.592	n/a	99796	246
199.812	n/a	99906	199
200.444	n/a	100222	200
201.112	n/a	100556	254
205.116	n/a	102558	244
205.936	n/a	102968	245
206.936	n/a	103468	181
207.256	n/a	103628	246
207.476	n/a	103738	23
208.778	n/a	104389	244
209.598	n/a	104799	245
210.6	n/a	105300	196
210.92	n/a	105460	246
211.14	n/a	105570	199
211.372	n/a	105686	200
212.44	n/a	106220	244
213.262	n/a	106631	245
214.262	n/a	107131	181
214.582	n/a	107291	246
214.802	n/a	107401	8
216.104	n/a	108052	244
216.924	n/a	108462	245
217.924	n/a	108962	181
218.244	n/a	109122	246
218.464	n/a	109232	81
219.766	n/a	109883	244
220.586	n/a	110293	245
221.586	n/a	110793	171
221.908	n/a	110954	246
222.128	n/a	111064	113
223.428	n/a	111714	244
224.248	n/a	112124	245
225.25	n/a	112625	181
225.57	n/a	112785	246
225.79	n/a	112895	98
227.09	n/a	113545	244
227.912	n/a	113956	245
228.912	n/a	114456	171
229.232	n/a	114616	246
229.452	n/a	114726	33
230.754	n/a	115377	244
231.574	n/a	115787	245
232.574	n/a	116287	171
232.896	n/a	116448	246
233.116	n/a	116558	123
234.416	n/a	117208	244
235.236	n/a	117618	245
236.238	n/a	118119	196
236.558	n/a	118279	246
236.778	n/a	118389	199
237.176	n/a	118588	200
238.078	n/a	119039	244
238.9	n/a	119450	245
239.9	n/a	119950	181
240.22	n/a	120110	246
240.44	n/a	120220	145
241.742	n/a	120871	244
242.562	n/a	121281	245
243.562	n/a	121781	171
243.884	n/a	121942	246
244.104	n/a	122052	136
245.404	n/a	122702	244
246.224	n/a	123112	245
247.226	n/a	123613	171
247.546	n/a	123773	246
247.766	n/a	123883	114
249.066	n/a	124533	244
249.888	n/a	124944	245
250.888	n/a	125444	181
251.208	n/a	125604	246
251.428	n/a	125714	86
252.73	n/a	126365	244
253.55	n/a	126775	245
254.55	n/a	127275	181
254.87	n/a	127435	246
255.092	n/a	127546	64
256.392	n/a	128196	244
257.212	n/a	128606	245
258.214	n/a	129107	171
258.534	n/a	129267	246
258.754	n/a	129377	6
260.054	n/a	130027	254
264.058	n/a	132029	244
264.878	n/a	132439	245
265.9	n/a	132950	182
266.91	n/a	133455	246
267.13	n/a	133565	62
268.43	n/a	134215	244
269.252	n/a	134626	245
270.268	n/a	135134	172
271.282	n/a	135641	246
271.502	n/a	135751	59
272.804	n/a	136402	244
273.624	n/a	136812	245
274.638	n/a	137319	182
275.646	n/a	137823	246
275.866	n/a	137933	65
277.166	n/a	138583	244
277.988	n/a	138994	245
279.004	n/a	139502	197
280.02	n/a	140010	246
280.022	n/a	140011	200
280.24	n/a	140120	199
281.54	n/a	140770	244
282.36	n/a	141180	245
283.38	n/a	141690	182
284.392	n/a	142196	246
284.612	n/a	142306	68
285.914	n/a	142957	244
286.734	n/a	143367	245
287.75	n/a	143875	182
288.766	n/a	144383	246
288.986	n/a	144493	76
290.286	n/a	145143	244
291.108	n/a	145554	245
292.122	n/a	146061	172
293.128	n/a	146564	246
293.348	n/a	146674	30
294.65	n/a	147325	244
295.47	n/a	147735	245
296.488	n/a	148244	182
297.502	n/a	148751	246
297.722	n/a	148861	122
299.022	n/a	149511	244
299.844	n/a	149922	245
300.858	n/a	150429	172
301.864	n/a	150932	246
302.084	n/a	151042	82
303.386	n/a	151693	244
304.206	n/a	152103	245
305.228	n/a	152614	182
306.238	n/a	153119	246
306.458	n/a	153229	108
307.758	n/a	153879	244
308.58	n/a	154290	245
309.598	n/a	154799	172
310.612	n/a	155306	246
310.832	n/a	155416	120
312.132	n/a	156066	244
312.952	n/a	156476	245
313.966	n/a	156983	172
314.974	n/a	157487	246
315.194	n/a	157597	21
316.496	n/a	158248	244
317.316	n/a	158658	245
318.334	n/a	159167	197
319.304	n/a	159652	200
319.348	n/a	159674	246
319.568	n/a	159784	199
320.868	n/a	160434	244
321.69	n/a	160845	245
322.704	n/a	161352	172
323.71	n/a	161855	246
323.93	n/a	161965	32
325.242	n/a	162621	254
329.244	n/a	164622	244
330.066	n/a	165033	245
331.084	n/a	165542	183
332.596	n/a	166298	246
332.818	n/a	166409	50
334.118	n/a	167059	244
334.938	n/a	167469	245
335.96	n/a	167980	198
337.47	n/a	168735	246
337.69	n/a	168845	199
338.492	n/a	169246	200
338.992	n/a	169496	244
339.812	n/a	169906	245
340.83	n/a	170415	173
342.344	n/a	171172	246
342.564	n/a	171282	71
343.864	n/a	171932	244
344.686	n/a	172343	245
345.704	n/a	172852	173
347.218	n/a	173609	246
347.438	n/a	173719	67
348.738	n/a	174369	244
349.56	n/a	174780	245
350.58	n/a	175290	173
352.09	n/a	176045	246
352.312	n/a	176156	55
353.612	n/a	176806	244
354.432	n/a	177216	245
355.452	n/a	177726	183
356.964	n/a	178482	246
357.184	n/a	178592	4
358.486	n/a	179243	244
359.306	n/a	179653	245
360.328	n/a	180164	173
361.838	n/a	180919	246
362.058	n/a	181029	137
363.36	n/a	181680	244
364.18	n/a	182090	245
365.2	n/a	182600	173
366.712	n/a	183356	246
366.932	n/a	183466	115
368.232	n/a	184116	244
369.054	n/a	184527	245
370.074	n/a	185037	183
371.584	n/a	185792	246
371.806	n/a	185903	126
373.106	n/a	186553	244
373.926	n/a	186963	245
374.946	n/a	187473	173
376.458	n/a	188229	246
376.678	n/a	188339	63
377.98	n/a	188990	244
378.8	n/a	189400	245
379.82	n/a	189910	173
381.332	n/a	190666	246
381.552	n/a	190776	66
382.854	n/a	191427	244
383.674	n/a	191837	245
384.696	n/a	192348	198
386.206	n/a	193103	246
386.426	n/a	193213	199
387.4	n/a	193700	200
387.726	n/a	193863	244
388.548	n/a	194274	245
389.564	n/a	194782	173
391.078	n/a	195539	246
391.3	n/a	195650	10
392.6	n/a	196300	244
393.42	n/a	196710	245
394.442	n/a	197221	183
395.952	n/a	197976	246
396.172	n/a	198086	125
397.474	n/a	198737	244
398.294	n/a	199147	245
399.316	n/a	199658	183
400.826	n/a	200413	246
401.046	n/a	200523	54
402.348	n/a	201174	241
405.85	n/a	202925	241
430.118	n/a	215059	200
430.728	n/a	215364	244
431.548	n/a	215774	245
432.548	n/a	216274	171
432.87	n/a	216435	246
433.09	n/a	216545	7
434.39	n/a	217195	244
435.21	n/a	217605	245
436.212	n/a	218106	171
436.532	n/a	218266	246
436.752	n/a	218376	133
438.052	n/a	219026	244
438.874	n/a	219437	245
439.874	n/a	219937	181
440.194	n/a	220097	246
440.414	n/a	220207	25
441.716	n/a	220858	244
442.536	n/a	221268	245
443.536	n/a	221768	171
443.856	n/a	221928	246
444.078	n/a	222039	97
445.378	n/a	222689	244
446.198	n/a	223099	245
447.2	n/a	223600	196
447.52	n/a	223760	246
447.74	n/a	223870	199
447.84	n/a	223920	200
449.04	n/a	224520	244
449.862	n/a	224931	245
450.862	n/a	225431	171
451.182	n/a	225591	246
451.402	n/a	225701	103
452.704	n/a	226352	244
453.524	n/a	226762	245
454.524	n/a	227262	181
454.844	n/a	227422	246
455.066	n/a	227533	123
456.366	n/a	228183	244
457.186	n/a	228593	245
458.188	n/a	229094	171
458.508	n/a	229254	246
458.728	n/a	229364	131
460.028	n/a	230014	244
460.85	n/a	230425	245
461.85	n/a	230925	171
462.17	n/a	231085	246
462.39	n/a	231195	27
463.692	n/a	231846	244
464.512	n/a	232256	245
465.512	n/a	232756	181
465.832	n/a	232916	246
466.052	n/a	233026	92
467.354	n/a	233677	244
468.174	n/a	234087	245
469.176	n/a	234588	171
469.496	n/a	234748	246
469.716	n/a	234858	77
471.016	n/a	235508	244
471.838	n/a	235919	245
472.838	n/a	236419	181
473.158	n/a	236579	246
473.378	n/a	236689	139
474.68	n/a	237340	244
475.5	n/a	237750	245
476.5	n/a	238250	171
476.82	n/a	238410	246
477.04	n/a	238520	29
478.342	n/a	239171	254
482.344	n/a	241172	244
483.166	n/a	241583	245
484.182	n/a	242091	172
485.196	n/a	242598	246
485.416	n/a	242708	148
486.718	n/a	243359	244
487.538	n/a	243769	245
488.554	n/a	244277	172
489.57	n/a	244785	246
489.79	n/a	244895	35
491.09	n/a	245545	244
491.912	n/a	245956	245
492.928	n/a	246464	172
493.942	n/a	246971	246
494.164	n/a	247082	144
495.464	n/a	247732	244
496.284	n/a	248142	245
497.298	n/a	248649	182
498.306	n/a	249153	246
498.526	n/a	249263	107
499.828	n/a	249914	244
500.648	n/a	250324	245
501.66	n/a	250830	182
502.67	n/a	251335	246
502.89	n/a	251445	116
504.19	n/a	252095	244
505.01	n/a	252505	245
506.028	n/a	253014	172
507.042	n/a	253521	246
507.262	n/a	253631	80
508.564	n/a	254282	244
509.384	n/a	254692	245
510.4	n/a	255200	182
511.416	n/a	255708	246
511.636	n/a	255818	100
512.936	n/a	256468	244
513.758	n/a	256879	245
514.772	n/a	257386	197
515.778	n/a	257889	246
515.998	n/a	257999	199
516.904	n/a	258452	200
517.3	n/a	258650	244
518.12	n/a	259060	245
519.136	n/a	259568	182
520.152	n/a	260076	246
520.372	n/a	260186	119
521.672	n/a	260836	244
522.494	n/a	261247	245
523.508	n/a	261754	172
524.516	n/a	262258	246
524.736	n/a	262368	122
526.036	n/a	263018	244
526.856	n/a	263428	245
527.872	n/a	263936	172
528.888	n/a	264444	246
529.108	n/a	264554	96
530.41	n/a	265205	244
531.23	n/a	265615	245
532.24	n/a	266120	182
533.252	n/a	266626	246
533.472	n/a	266736	87
534.772	n/a	267386	244
535.594	n/a	267797	245
536.602	n/a	268301	172
537.614	n/a	268807	246
537.834	n/a	268917	68
539.136	n/a	269568	254
543.138	n/a	271569	244
543.96	n/a	271980	245
544.97	n/a	272485	198
546.752	n/a	273376	246
546.868	n/a	273434	200
546.972	n/a	273486	199
548.272	n/a	274136	244
549.092	n/a	274546	245
550.114	n/a	275057	173
551.624	n/a	275812	246
551.844	n/a	275922	143
553.146	n/a	276573	244
553.966	n/a	276983	245
554.984	n/a	277492	173
556.498	n/a	278249	246
556.718	n/a	278359	3
558.02	n/a	279010	244
558.84	n/a	279420	245
559.858	n/a	279929	183
561.372	n/a	280686	246
561.592	n/a	280796	19
562.892	n/a	281446	244
563.714	n/a	281857	245
564.728	n/a	282364	173
566.246	n/a	283123	246
566.466	n/a	283233	41
567.766	n/a	283883	244
568.586	n/a	284293	245
569.602	n/a	284801	183
571.118	n/a	285559	246
571.338	n/a	285669	85
572.64	n/a	286320	244
573.46	n/a	286730	245
574.476	n/a	287238	173
575.992	n/a	287996	246
576.212	n/a	288106	70
577.514	n/a	288757	244
578.334	n/a	289167	245
579.35	n/a	289675	183
580.866	n/a	290433	246
581.086	n/a	290543	43
582.386	n/a	291193	244
583.208	n/a	291604	245
584.224	n/a	292112	198
585.74	n/a	292870	246
585.904	n/a	292952	200
585.96	n/a	292980	199
587.26	n/a	293630	244
588.08	n/a	294040	245
589.096	n/a	294548	173
590.612	n/a	295306	246
590.832	n/a	295416	2
592.134	n/a	296067	244
592.954	n/a	296477	245
593.972	n/a	296986	183
595.486	n/a	297743	246
595.706	n/a	297853	16
597.008	n/a	298504	244
597.828	n/a	298914	245
598.842	n/a	299421	183
600.35	n/a	300175	246
600.57	n/a	300285	73
601.87	n/a	300935	244
602.692	n/a	301346	245
603.708	n/a	301854	173
605.224	n/a	302612	246
605.444	n/a	302722	132
606.744	n/a	303372	244
607.564	n/a	303782	245
608.58	n/a	304290	183
610.086	n/a	305043	246
610.306	n/a	305153	71
611.608	n/a	305804	254
615.61	n/a	307805	244
616.432	n/a	308216	245
617.432	n/a	308716	181
617.752	n/a	308876	246
617.972	n/a	308986	69
619.274	n/a	309637	244
620.094	n/a	310047	245
621.094	n/a	310547	181
621.414	n/a	310707	246
621.634	n/a	310817	49
622.936	n/a	311468	244
623.756	n/a	311878	245
624.758	n/a	312379	181
625.078	n/a	312539	246
625.298	n/a	312649	129
626.598	n/a	313299	244
627.42	n/a	313710	245
628.42	n/a	314210	171
628.74	n/a	314370	246
628.96	n/a	314480	105
630.262	n/a	315131	244
631.082	n/a	315541	245
632.082	n/a	316041	171
632.402	n/a	316201	246
632.622	n/a	316311	150
633.924	n/a	316962	244
634.744	n/a	317372	245
635.746	n/a	317873	181
636.066	n/a	318033	246
636.286	n/a	318143	110
637.586	n/a	318793	244
638.406	n/a	319203	245
639.408	n/a	319704	171
639.728	n/a	319864	246
639.948	n/a	319974	139
641.25	n/a	320625	244
642.07	n/a	321035	245
643.07	n/a	321535	181
643.39	n/a	321695	246
643.61	n/a	321805	13
644.912	n/a	322456	244
645.732	n/a	322866	245
646.734	n/a	323367	181
647.054	n/a	323527	246
647.274	n/a	323637	127
648.574	n/a	324287	244
649.394	n/a	324697	245
650.396	n/a	325198	196
650.716	n/a	325358	246
650.936	n/a	325468	199
651.66	n/a	325830	200
652.236	n/a	326118	244
653.058	n/a	326529	245
654.058	n/a	327029	171
654.378	n/a	327189	246
654.598	n/a	327299	64
655.9	n/a	327950	244
656.72	n/a	328360	245
657.72	n/a	328860	181
658.042	n/a	329021	246
658.262	n/a	329131	51
659.562	n/a	329781	244
660.382	n/a	330191	245
661.384	n/a	330692	171
661.704	n/a	330852	246
661.924	n/a	330962	98
663.224	n/a	331612	244
664.046	n/a	332023	245
665.046	n/a	332523	196
665.366	n/a	332683	246
665.586	n/a	332793	199
665.832	n/a	332916	200
666.888	n/a	333444	244
667.708	n/a	333854	245
668.708	n/a	334354	171
669.03	n/a	334515	246
669.25	n/a	334625	89
670.55	n/a	335275	244
671.37	n/a	335685	245
672.372	n/a	336186	181
672.692	n/a	336346	246
672.912	n/a	336456	44
674.212	n/a	337106	254
678.216	n/a	339108	244
679.036	n/a	339518	245
680.046	n/a	340023	172
681.058	n/a	340529	246
681.278	n/a	340639	65
682.578	n/a	341289	244
683.4	n/a	341700	245
684.412	n/a	342206	197
685.176	n/a	342588	200
685.42	n/a	342710	246
685.64	n/a	342820	199
686.942	n/a	343471	244
687.762	n/a	343881	245
688.776	n/a	344388	182
689.784	n/a	344892	246
690.004	n/a	345002	12
691.306	n/a	345653	244
692.126	n/a	346063	245
693.136	n/a	346568	182
694.148	n/a	347074	246
694.368	n/a	347184	59
695.668	n/a	347834	244
696.488	n/a	348244	245
697.5	n/a	348750	182
698.51	n/a	349255	246
698.73	n/a	349365	31
700.032	n/a	350016	244
700.852	n/a	350426	245
701.868	n/a	350934	172
702.884	n/a	351442	246
703.104	n/a	351552	146
704.404	n/a	352202	244
705.226	n/a	352613	245
706.242	n/a	353121	172
707.256	n/a	353628	246
707.476	n/a	353738	38
708.778	n/a	354389	244
709.598	n/a	354799	245
710.612	n/a	355306	172
711.62	n/a	355810	246
711.84	n/a	355920	135
713.14	n/a	356570	244
713.962	n/a	356981	245
714.968	n/a	357484	182
715.982	n/a	357991	246
716.202	n/a	358101	36
717.504	n/a	358752	244
718.324	n/a	359162	245
719.342	n/a	359671	172
720.356	n/a	360178	246
720.576	n/a	360288	14
721.878	n/a	360939	244
722.698	n/a	361349	245
723.71	n/a	361855	197
724.72	n/a	362360	246
724.94	n/a	362470	199
725.544	n/a	362772	200
726.25	n/a	363125	244
727.07	n/a	363535	245
728.084	n/a	364042	182
729.092	n/a	364546	246
729.312	n/a	364656	24
730.614	n/a	365307	244
731.434	n/a	365717	245
732.448	n/a	366224	172
733.456	n/a	366728	246
733.676	n/a	366838	134
734.976	n/a	367488	254
738.98	n/a	369490	244
739.8	n/a	369900	245
740.818	n/a	370409	183
742.332	n/a	371166	246
742.552	n/a	371276	42
743.852	n/a	371926	244
744.674	n/a	372337	245
745.69	n/a	372845	183
747.206	n/a	373603	246
747.426	n/a	373713	147
748.726	n/a	374363	244
749.546	n/a	374773	245
750.564	n/a	375282	173
752.078	n/a	376039	246
752.298	n/a	376149	126
753.6	n/a	376800	244
754.42	n/a	377210	245
755.436	n/a	377718	183
756.952	n/a	378476	246
757.172	n/a	378586	41
758.474	n/a	379237	244
759.294	n/a	379647	245
760.306	n/a	380153	198
762.186	n/a	381093	246
762.406	n/a	381203	199
762.496	n/a	381248	200
763.708	n/a	381854	244
764.528	n/a	382264	245
765.544	n/a	382772	173
767.06	n/a	383530	246
767.28	n/a	383640	4
768.58	n/a	384290	244
769.402	n/a	384701	245
770.418	n/a	385209	183
771.934	n/a	385967	246
772.154	n/a	386077	52
773.454	n/a	386727	244
774.274	n/a	387137	245
775.29	n/a	387645	173
776.796	n/a	388398	246
777.016	n/a	388508	85
778.318	n/a	389159	244
779.138	n/a	389569	245
780.15	n/a	390075	198
781.91	n/a	390955	246
782.13	n/a	391065	199
782.14	n/a	391070	200
783.432	n/a	391716	244
784.252	n/a	392126	245
785.266	n/a	392633	173
786.774	n/a	393387	246
786.994	n/a	393497	40
788.294	n/a	394147	244
789.116	n/a	394558	245
790.13	n/a	395065	173
791.638	n/a	395819	246
791.858	n/a	395929	54
793.158	n/a	396579	244
793.978	n/a	396989	245
794.994	n/a	397497	183
796.5	n/a	398250	246
796.72	n/a	398360	101
798.022	n/a	399011	244
798.842	n/a	399421	245
799.86	n/a	399930	173
801.374	n/a	400687	246
801.594	n/a	400797	99
802.896	n/a	401448	244
803.716	n/a	401858	245
804.732	n/a	402366	183
806.558	n/a	403279	246
806.778	n/a	403389	22
808.08	n/a	404040	244
808.9	n/a	404450	245
809.914	n/a	404957	183
811.422	n/a	405711	246
811.642	n/a	405821	124
812.942	n/a	406471	244
813.764	n/a	406882	245
814.778	n/a	407389	183
816.286	n/a	408143	246
816.506	n/a	408253	39
817.806	n/a	408903	241
821.308	n/a	410654	241
867.766	n/a	433883	200
868.382	n/a	434191	244
869.204	n/a	434602	245
870.204	n/a	435102	181
870.524	n/a	435262	246
870.744	n/a	435372	7
872.046	n/a	436023	244
872.866	n/a	436433	245
873.866	n/a	436933	181
874.186	n/a	437093	246
874.406	n/a	437203	133
875.708	n/a	437854	244
876.528	n/a	438264	245
877.53	n/a	438765	196
877.85	n/a	438925	246
878.07	n/a	439035	199
878.716	n/a	439358	200
879.37	n/a	439685	244
880.192	n/a	440096	245
881.192	n/a	440596	171
881.512	n/a	440756	246
881.732	n/a	440866	17
883.034	n/a	441517	244
883.854	n/a	441927	245
884.854	n/a	442427	181
885.174	n/a	442587	246
885.394	n/a	442697	15
886.696	n/a	443348	244
887.516	n/a	443758	245
888.516	n/a	444258	171
888.838	n/a	444419	246
889.058	n/a	444529	92
890.358	n/a	445179	244
891.178	n/a	445589	245
892.18	n/a	446090	181
892.5	n/a	446250	246
892.72	n/a	446360	58
894.02	n/a	447010	244
894.842	n/a	447421	245
895.842	n/a	447921	181
896.162	n/a	448081	246
896.382	n/a	448191	37
897.684	n/a	448842	244
898.504	n/a	449252	245
899.504	n/a	449752	171
899.826	n/a	449913	246
