onset	duration	sample	value
900.046	n/a	450023	127
901.346	n/a	450673	244
902.166	n/a	451083	245
903.168	n/a	451584	181
903.488	n/a	451744	246
903.708	n/a	451854	1
905.008	n/a	452504	244
905.83	n/a	452915	245
906.83	n/a	453415	171
907.15	n/a	453575	246
907.37	n/a	453685	44
908.672	n/a	454336	244
909.492	n/a	454746	245
910.492	n/a	455246	196
910.814	n/a	455407	246
910.972	n/a	455486	200
911.034	n/a	455517	199
912.334	n/a	456167	244
913.154	n/a	456577	245
914.156	n/a	457078	181
914.476	n/a	457238	246
914.696	n/a	457348	47
915.996	n/a	457998	244
916.818	n/a	458409	245
917.818	n/a	458909	171
918.138	n/a	459069	246
918.358	n/a	459179	86
919.66	n/a	459830	244
920.48	n/a	460240	245
921.48	n/a	460740	171
921.8	n/a	460900	246
922.022	n/a	461011	94
923.322	n/a	461661	254
927.324	n/a	463662	244
928.146	n/a	464073	245
929.16	n/a	464580	182
930.166	n/a	465083	246
930.388	n/a	465194	144
931.688	n/a	465844	244
932.508	n/a	466254	245
933.524	n/a	466762	182
934.54	n/a	467270	246
934.76	n/a	467380	82
936.062	n/a	468031	244
936.882	n/a	468441	245
937.892	n/a	468946	172
938.904	n/a	469452	246
939.124	n/a	469562	107
940.424	n/a	470212	244
941.246	n/a	470623	245
942.258	n/a	471129	182
943.266	n/a	471633	246
943.486	n/a	471743	96
944.788	n/a	472394	244
945.608	n/a	472804	245
946.622	n/a	473311	172
947.63	n/a	473815	246
947.85	n/a	473925	12
949.15	n/a	474575	244
949.972	n/a	474986	245
950.982	n/a	475491	172
951.992	n/a	475996	246
952.212	n/a	476106	46
953.514	n/a	476757	244
954.334	n/a	477167	245
955.346	n/a	477673	182
956.356	n/a	478178	246
956.576	n/a	478288	142
957.876	n/a	478938	244
958.698	n/a	479349	245
959.712	n/a	479856	172
960.728	n/a	480364	246
960.95	n/a	480475	34
962.25	n/a	481125	244
963.07	n/a	481535	245
964.082	n/a	482041	182
965.092	n/a	482546	246
965.312	n/a	482656	21
966.614	n/a	483307	244
967.434	n/a	483717	245
968.442	n/a	484221	197
969.456	n/a	484728	246
969.676	n/a	484838	199
970.976	n/a	485488	244
971.796	n/a	485898	245
972.808	n/a	486404	172
973.818	n/a	486909	246
974.038	n/a	487019	141
975.34	n/a	487670	244
976.16	n/a	488080	245
977.17	n/a	488585	172
978.182	n/a	489091	246
978.402	n/a	489201	118
979.702	n/a	489851	244
980.524	n/a	490262	245
981.534	n/a	490767	182
982.544	n/a	491272	246
982.764	n/a	491382	84
984.066	n/a	492033	244
984.886	n/a	492443	245
985.898	n/a	492949	172
986.908	n/a	493454	246
987.128	n/a	493564	130
988.428	n/a	494214	244
989.25	n/a	494625	245
990.264	n/a	495132	182
991.27	n/a	495635	246
991.492	n/a	495746	104
992.792	n/a	496396	254
996.794	n/a	498397	244
997.616	n/a	498808	245
998.634	n/a	499317	173
1000.148	n/a	500074	246
1000.368	n/a	500184	147
1001.668	n/a	500834	244
1002.49	n/a	501245	245
1003.504	n/a	501752	183
1005.01	n/a	502505	246
1005.232	n/a	502616	149
1006.532	n/a	503266	244
1007.352	n/a	503676	245
1008.366	n/a	504183	183
1009.874	n/a	504937	246
1010.094	n/a	505047	138
1011.396	n/a	505698	244
1012.216	n/a	506108	245
1013.234	n/a	506617	183
1014.748	n/a	507374	246
1014.968	n/a	507484	56
1016.268	n/a	508134	244
1017.09	n/a	508545	245
1018.104	n/a	509052	173
1019.622	n/a	509811	246
1019.842	n/a	509921	42
1021.142	n/a	510571	244
1021.964	n/a	510982	245
1022.978	n/a	511489	183
1024.484	n/a	512242	246
1024.706	n/a	512353	111
1026.006	n/a	513003	244
1026.826	n/a	513413	245
1027.84	n/a	513920	198
1029.428	n/a	514714	246
1029.648	n/a	514824	199
1030.288	n/a	515144	200
1030.95	n/a	515475	244
1031.77	n/a	515885	245
1032.788	n/a	516394	173
1034.302	n/a	517151	246
1034.522	n/a	517261	140
1035.822	n/a	517911	244
1036.644	n/a	518322	245
1037.658	n/a	518829	183
1039.166	n/a	519583	246
1039.386	n/a	519693	55
1040.686	n/a	520343	244
1041.508	n/a	520754	245
1042.524	n/a	521262	183
1044.038	n/a	522019	246
1044.26	n/a	522130	53
1045.56	n/a	522780	244
1046.38	n/a	523190	245
1047.396	n/a	523698	183
1048.902	n/a	524451	246
1049.122	n/a	524561	115
1050.424	n/a	525212	244
1051.244	n/a	525622	245
1052.258	n/a	526129	173
1053.766	n/a	526883	246
1053.986	n/a	526993	52
1055.288	n/a	527644	244
1056.108	n/a	528054	245
1057.122	n/a	528561	183
1058.63	n/a	529315	246
1058.85	n/a	529425	66
1060.15	n/a	530075	244
1060.972	n/a	530486	245
1061.99	n/a	530995	173
1063.502	n/a	531751	246
1063.724	n/a	531862	79
1065.024	n/a	532512	244
1065.844	n/a	532922	245
1066.862	n/a	533431	198
1068.376	n/a	534188	246
1068.596	n/a	534298	199
1069.898	n/a	534949	244
1070.718	n/a	535359	245
1071.734	n/a	535867	173
1073.25	n/a	536625	246
1073.47	n/a	536735	43
1074.772	n/a	537386	254
1078.774	n/a	539387	244
1079.594	n/a	539797	245
1080.596	n/a	540298	181
1080.916	n/a	540458	246
1081.136	n/a	540568	6
1082.436	n/a	541218	244
1083.258	n/a	541629	245
1084.258	n/a	542129	196
1084.578	n/a	542289	246
1084.798	n/a	542399	199
1084.976	n/a	542488	200
1086.1	n/a	543050	244
1086.92	n/a	543460	245
1087.92	n/a	543960	171
1088.24	n/a	544120	246
1088.46	n/a	544230	1
1089.762	n/a	544881	244
1090.582	n/a	545291	245
1091.584	n/a	545792	171
1091.904	n/a	545952	246
1092.124	n/a	546062	109
1093.424	n/a	546712	244
1094.246	n/a	547123	245
1095.246	n/a	547623	171
1095.566	n/a	547783	246
1095.786	n/a	547893	58
1097.088	n/a	548544	244
1097.908	n/a	548954	245
1098.908	n/a	549454	181
1099.228	n/a	549614	246
1099.448	n/a	549724	89
1100.75	n/a	550375	244
1101.57	n/a	550785	245
1102.572	n/a	551286	196
1102.892	n/a	551446	246
1103.112	n/a	551556	199
1103.7	n/a	551850	200
1104.412	n/a	552206	244
1105.232	n/a	552616	245
1106.234	n/a	553117	171
1106.554	n/a	553277	246
1106.774	n/a	553387	90
1108.076	n/a	554038	244
1108.896	n/a	554448	245
1109.896	n/a	554948	181
1110.216	n/a	555108	246
1110.436	n/a	555218	94
1111.738	n/a	555869	244
1112.558	n/a	556279	245
1113.558	n/a	556779	171
1113.88	n/a	556940	246
1114.1	n/a	557050	81
1115.4	n/a	557700	244
1116.22	n/a	558110	245
1117.222	n/a	558611	181
1117.542	n/a	558771	246
1117.762	n/a	558881	20
1119.062	n/a	559531	244
1119.884	n/a	559942	245
1120.884	n/a	560442	171
1121.204	n/a	560602	246
1121.424	n/a	560712	13
1122.726	n/a	561363	244
1123.546	n/a	561773	245
1124.546	n/a	562273	171
1124.868	n/a	562434	246
1125.088	n/a	562544	8
1126.388	n/a	563194	244
1127.208	n/a	563604	245
1128.21	n/a	564105	196
1128.53	n/a	564265	246
1128.75	n/a	564375	199
1128.768	n/a	564384	200
1130.05	n/a	565025	244
1130.872	n/a	565436	245
1131.872	n/a	565936	171
1132.192	n/a	566096	246
1132.412	n/a	566206	23
1133.714	n/a	566857	254
1137.716	n/a	568858	244
1138.536	n/a	569268	245
1139.546	n/a	569773	182
1140.558	n/a	570279	246
1140.692	n/a	570346	200
1140.778	n/a	570389	93
1142.08	n/a	571040	244
1142.9	n/a	571450	245
1143.916	n/a	571958	172
1144.932	n/a	572466	246
1145.152	n/a	572576	87
1146.452	n/a	573226	244
1147.274	n/a	573637	245
1148.292	n/a	574146	197
1149.304	n/a	574652	246
1149.312	n/a	574656	200
1149.524	n/a	574762	199
1150.826	n/a	575413	244
1151.646	n/a	575823	245
1152.66	n/a	576330	172
1153.668	n/a	576834	246
1153.888	n/a	576944	128
1155.188	n/a	577594	244
1156.01	n/a	578005	245
1157.024	n/a	578512	182
1158.03	n/a	579015	246
1158.252	n/a	579126	117
1159.552	n/a	579776	244
1160.372	n/a	580186	245
1161.384	n/a	580692	172
1162.394	n/a	581197	246
1162.614	n/a	581307	75
1163.916	n/a	581958	244
1164.736	n/a	582368	245
1165.748	n/a	582874	182
1166.758	n/a	583379	246
1166.978	n/a	583489	35
1168.278	n/a	584139	244
1169.098	n/a	584549	245
1170.11	n/a	585055	182
1171.12	n/a	585560	246
1171.34	n/a	585670	30
1172.642	n/a	586321	244
1173.462	n/a	586731	245
1174.472	n/a	587236	197
1175.484	n/a	587742	246
1175.704	n/a	587852	199
1176.364	n/a	588182	200
1177.004	n/a	588502	244
1177.826	n/a	588913	245
1178.838	n/a	589419	172
1179.846	n/a	589923	246
1180.066	n/a	590033	78
1181.368	n/a	590684	244
1182.188	n/a	591094	245
1183.204	n/a	591602	182
1184.22	n/a	592110	246
1184.44	n/a	592220	61
1185.74	n/a	592870	244
1186.562	n/a	593281	245
1187.572	n/a	593786	197
1188.372	n/a	594186	200
1188.582	n/a	594291	246
1188.804	n/a	594402	199
1190.104	n/a	595052	244
1190.924	n/a	595462	245
1191.936	n/a	595968	182
1192.946	n/a	596473	246
1193.166	n/a	596583	46
1194.468	n/a	597234	244
1195.288	n/a	597644	245
1196.296	n/a	598148	182
1197.31	n/a	598655	246
1197.53	n/a	598765	72
1198.83	n/a	599415	244
1199.65	n/a	599825	245
1200.662	n/a	600331	172
1201.672	n/a	600836	246
1201.892	n/a	600946	104
1203.194	n/a	601597	254
1207.196	n/a	603598	244
1208.016	n/a	604008	245
1209.034	n/a	604517	183
1210.548	n/a	605274	246
1210.768	n/a	605384	9
1212.07	n/a	606035	244
1212.89	n/a	606445	245
1213.904	n/a	606952	183
1215.412	n/a	607706	246
1215.632	n/a	607816	106
1216.934	n/a	608467	244
1217.754	n/a	608877	245
1218.768	n/a	609384	183
1220.276	n/a	610138	246
1220.496	n/a	610248	67
1221.796	n/a	610898	244
1222.618	n/a	611309	245
1223.63	n/a	611815	198
1225.39	n/a	612695	246
1225.48	n/a	612740	200
1225.61	n/a	612805	199
1226.91	n/a	613455	244
1227.732	n/a	613866	245
1228.746	n/a	614373	173
1230.252	n/a	615126	246
1230.474	n/a	615237	53
1231.774	n/a	615887	244
1232.594	n/a	616297	245
1233.612	n/a	616806	183
1235.126	n/a	617563	246
1235.346	n/a	617673	45
1236.648	n/a	618324	244
1237.468	n/a	618734	245
1238.482	n/a	619241	173
1239.99	n/a	619995	246
1240.21	n/a	620105	39
1241.51	n/a	620755	244
1242.332	n/a	621166	245
1243.346	n/a	621673	173
1244.854	n/a	622427	246
1245.074	n/a	622537	95
1246.374	n/a	623187	244
1247.196	n/a	623598	245
1248.206	n/a	624103	198
1249.798	n/a	624899	246
1250.018	n/a	625009	199
1251.318	n/a	625659	244
1252.138	n/a	626069	245
1253.154	n/a	626577	183
1254.66	n/a	627330	246
1254.88	n/a	627440	88
1256.182	n/a	628091	244
1257.002	n/a	628501	245
1258.014	n/a	629007	198
1259.894	n/a	629947	246
1259.896	n/a	629948	200
1260.114	n/a	630057	199
1261.416	n/a	630708	244
1262.236	n/a	631118	245
1263.252	n/a	631626	173
1264.768	n/a	632384	246
1264.988	n/a	632494	138
1266.288	n/a	633144	244
1267.11	n/a	633555	245
1268.126	n/a	634063	173
1269.642	n/a	634821	246
1269.862	n/a	634931	101
1271.162	n/a	635581	244
1271.982	n/a	635991	245
1272.998	n/a	636499	173
1274.504	n/a	637252	246
1274.724	n/a	637362	19
1276.026	n/a	638013	241
1279.528	n/a	639764	241
1343.462	n/a	671731	200
1344.074	n/a	672037	244
1344.896	n/a	672448	245
1345.896	n/a	672948	181
1346.216	n/a	673108	246
1346.436	n/a	673218	90
1347.738	n/a	673869	244
1348.558	n/a	674279	245
1349.558	n/a	674779	181
1349.88	n/a	674940	246
1350.1	n/a	675050	103
1351.4	n/a	675700	244
1352.22	n/a	676110	245
1353.222	n/a	676611	171
1353.542	n/a	676771	246
1353.762	n/a	676881	60
1355.062	n/a	677531	244
1355.884	n/a	677942	245
1356.884	n/a	678442	181
1357.204	n/a	678602	246
1357.424	n/a	678712	74
1358.726	n/a	679363	244
1359.546	n/a	679773	245
1360.546	n/a	680273	171
1360.866	n/a	680433	246
1361.088	n/a	680544	11
1362.388	n/a	681194	244
1363.208	n/a	681604	245
1364.21	n/a	682105	181
1364.53	n/a	682265	246
1364.75	n/a	682375	77
1366.05	n/a	683025	244
1366.872	n/a	683436	245
1367.872	n/a	683936	181
1368.192	n/a	684096	246
1368.412	n/a	684206	97
1369.714	n/a	684857	244
1370.534	n/a	685267	245
1371.534	n/a	685767	171
1371.854	n/a	685927	246
1372.076	n/a	686038	47
1373.376	n/a	686688	244
1374.196	n/a	687098	245
1375.198	n/a	687599	181
1375.518	n/a	687759	246
1375.738	n/a	687869	150
1377.038	n/a	688519	244
1377.86	n/a	688930	245
1378.86	n/a	689430	196
1379.18	n/a	689590	246
1379.4	n/a	689700	199
1379.46	n/a	689730	200
1380.702	n/a	690351	244
1381.522	n/a	690761	245
1382.522	n/a	691261	181
1382.842	n/a	691421	246
1383.062	n/a	691531	27
1384.364	n/a	692182	244
1385.184	n/a	692592	245
1386.186	n/a	693093	181
1386.506	n/a	693253	246
1386.726	n/a	693363	131
1388.026	n/a	694013	244
1388.848	n/a	694424	245
1389.848	n/a	694924	181
1390.168	n/a	695084	246
1390.388	n/a	695194	33
1391.69	n/a	695845	254
1395.692	n/a	697846	244
1396.512	n/a	698256	245
1397.522	n/a	698761	172
1398.534	n/a	699267	246
1398.754	n/a	699377	76
1400.056	n/a	700028	244
1400.876	n/a	700438	245
1401.888	n/a	700944	197
1402.82	n/a	701410	200
1402.898	n/a	701449	246
1403.118	n/a	701559	199
1404.418	n/a	702209	244
1405.238	n/a	702619	245
1406.25	n/a	703125	182
1407.26	n/a	703630	246
1407.48	n/a	703740	32
1408.782	n/a	704391	244
1409.602	n/a	704801	245
1410.614	n/a	705307	172
1411.624	n/a	705812	246
1411.844	n/a	705922	24
1413.144	n/a	706572	244
1413.966	n/a	706983	245
1414.974	n/a	707487	172
1415.986	n/a	707993	246
1416.206	n/a	708103	117
1417.508	n/a	708754	244
1418.328	n/a	709164	245
1419.34	n/a	709670	182
1420.35	n/a	710175	246
1420.57	n/a	710285	83
1421.87	n/a	710935	244
1422.692	n/a	711346	245
1423.706	n/a	711853	197
1424.564	n/a	712282	200
1424.722	n/a	712361	246
1424.944	n/a	712472	199
1426.244	n/a	713122	244
1427.064	n/a	713532	245
1428.078	n/a	714039	182
1429.086	n/a	714543	246
1429.306	n/a	714653	134
1430.608	n/a	715304	244
1431.428	n/a	715714	245
1432.438	n/a	716219	172
1433.45	n/a	716725	246
1433.67	n/a	716835	112
1434.97	n/a	717485	244
1435.79	n/a	717895	245
1436.8	n/a	718400	172
1437.812	n/a	718906	246
1438.032	n/a	719016	93
1439.334	n/a	719667	244
1440.154	n/a	720077	245
1441.166	n/a	720583	172
1442.176	n/a	721088	246
1442.396	n/a	721198	100
1443.696	n/a	721848	244
1444.518	n/a	722259	245
1445.526	n/a	722763	182
1446.538	n/a	723269	246
1446.758	n/a	723379	118
1448.06	n/a	724030	244
1448.88	n/a	724440	245
1449.892	n/a	724946	182
1450.902	n/a	725451	246
1451.122	n/a	725561	80
1452.422	n/a	726211	244
1453.244	n/a	726622	245
1454.256	n/a	727128	197
1455.264	n/a	727632	246
1455.486	n/a	727743	199
1456.196	n/a	728098	200
1456.786	n/a	728393	244
1457.606	n/a	728803	245
1458.62	n/a	729310	172
1459.628	n/a	729814	246
1459.848	n/a	729924	62
1461.15	n/a	730575	244
1461.97	n/a	730985	245
1462.988	n/a	731494	172
1464.002	n/a	732001	246
1464.222	n/a	732111	31
1465.522	n/a	732761	254
1466.016	n/a	733008	200
1469.526	n/a	734763	244
1470.172	n/a	735086	200
1470.346	n/a	735173	245
1471.36	n/a	735680	183
1472.878	n/a	736439	246
1473.098	n/a	736549	99
1474.398	n/a	737199	244
1475.22	n/a	737610	245
1476.234	n/a	738117	198
1477.752	n/a	738876	246
1477.972	n/a	738986	199
1478.536	n/a	739268	200
1479.272	n/a	739636	244
1480.092	n/a	740046	245
1481.108	n/a	740554	183
1482.614	n/a	741307	246
1482.834	n/a	741417	140
1484.136	n/a	742068	244
1484.956	n/a	742478	245
1485.97	n/a	742985	173
1487.478	n/a	743739	246
1487.698	n/a	743849	9
1489	n/a	744500	244
1489.82	n/a	744910	245
1490.836	n/a	745418	173
1492.352	n/a	746176	246
1492.572	n/a	746286	149
1493.872	n/a	746936	244
1494.694	n/a	747347	245
1495.706	n/a	747853	183
1497.216	n/a	748608	246
1497.436	n/a	748718	102
1498.736	n/a	749368	244
1499.556	n/a	749778	245
1500.578	n/a	750289	173
1502.088	n/a	751044	246
1502.308	n/a	751154	125
1503.61	n/a	751805	244
1504.43	n/a	752215	245
1505.446	n/a	752723	183
1506.952	n/a	753476	246
1507.172	n/a	753586	121
1508.474	n/a	754237	244
1509.294	n/a	754647	245
1510.31	n/a	755155	183
1511.826	n/a	755913	246
1512.046	n/a	756023	143
1513.346	n/a	756673	244
1514.168	n/a	757084	245
1515.182	n/a	757591	183
1516.69	n/a	758345	246
1516.91	n/a	758455	26
1518.21	n/a	759105	244
1519.03	n/a	759515	245
1520.046	n/a	760023	173
1521.552	n/a	760776	246
1521.772	n/a	760886	56
1523.074	n/a	761537	244
1523.894	n/a	761947	245
1524.914	n/a	762457	183
1526.426	n/a	763213	246
1526.646	n/a	763323	63
1527.948	n/a	763974	244
1528.768	n/a	764384	245
1529.784	n/a	764892	173
1531.3	n/a	765650	246
1531.52	n/a	765760	106
1532.82	n/a	766410	244
1533.642	n/a	766821	245
1534.66	n/a	767330	173
1536.174	n/a	768087	246
1536.394	n/a	768197	45
1537.694	n/a	768847	254
1541.698	n/a	770849	244
1542.518	n/a	771259	245
1543.518	n/a	771759	196
1543.838	n/a	771919	246
1544.058	n/a	772029	199
1544.748	n/a	772374	200
1545.36	n/a	772680	244
1546.18	n/a	773090	245
1547.18	n/a	773590	171
1547.502	n/a	773751	246
1547.722	n/a	773861	129
1549.022	n/a	774511	244
1549.844	n/a	774922	245
1550.844	n/a	775422	181
1551.164	n/a	775582	246
1551.384	n/a	775692	60
1552.686	n/a	776343	244
1553.506	n/a	776753	245
1554.506	n/a	777253	181
1554.826	n/a	777413	246
1555.046	n/a	777523	17
1556.348	n/a	778174	244
1557.168	n/a	778584	245
1558.168	n/a	779084	196
1558.49	n/a	779245	246
1558.71	n/a	779355	199
1559.308	n/a	779654	200
1560.01	n/a	780005	244
1560.83	n/a	780415	245
1561.832	n/a	780916	181
1562.152	n/a	781076	246
1562.372	n/a	781186	29
1563.672	n/a	781836	244
1564.494	n/a	782247	245
1565.494	n/a	782747	171
1565.814	n/a	782907	246
1566.034	n/a	783017	25
1567.336	n/a	783668	244
1568.156	n/a	784078	245
1569.156	n/a	784578	171
1569.478	n/a	784739	246
1569.698	n/a	784849	20
1570.998	n/a	785499	244
1571.818	n/a	785909	245
1572.82	n/a	786410	171
1573.14	n/a	786570	246
1573.36	n/a	786680	91
1574.66	n/a	787330	244
1575.482	n/a	787741	245
1576.482	n/a	788241	181
1576.802	n/a	788401	246
1577.022	n/a	788511	136
1578.324	n/a	789162	244
1579.144	n/a	789572	245
1580.144	n/a	790072	171
1580.464	n/a	790232	246
1580.686	n/a	790343	57
1581.986	n/a	790993	244
1582.806	n/a	791403	245
1583.808	n/a	791904	171
1584.128	n/a	792064	246
1584.348	n/a	792174	74
1585.648	n/a	792824	244
1586.47	n/a	793235	245
1587.47	n/a	793735	171
1587.79	n/a	793895	246
1588.01	n/a	794005	49
1589.312	n/a	794656	244
1590.132	n/a	795066	245
1591.132	n/a	795566	196
1591.452	n/a	795726	246
1591.674	n/a	795837	199
1592.1	n/a	796050	200
1592.974	n/a	796487	244
1593.794	n/a	796897	245
1594.796	n/a	797398	181
1595.116	n/a	797558	246
1595.336	n/a	797668	109
1596.636	n/a	798318	244
1597.458	n/a	798729	245
1598.458	n/a	799229	181
1598.778	n/a	799389	246
1598.998	n/a	799499	113
1600.3	n/a	800150	254
1604.302	n/a	802151	244
1605.122	n/a	802561	245
1606.132	n/a	803066	182
1607.144	n/a	803572	246
1607.364	n/a	803682	141
1608.666	n/a	804333	244
1609.486	n/a	804743	245
1610.498	n/a	805249	172
1611.508	n/a	805754	246
1611.728	n/a	805864	83
1613.028	n/a	806514	244
1613.85	n/a	806925	245
1614.862	n/a	807431	197
1615.692	n/a	807846	200
1615.87	n/a	807935	246
1616.09	n/a	808045	199
1617.392	n/a	808696	244
1618.212	n/a	809106	245
1619.226	n/a	809613	172
1620.244	n/a	810122	246
1620.464	n/a	810232	72
1621.764	n/a	810882	244
1622.586	n/a	811293	245
1623.598	n/a	811799	182
1624.606	n/a	812303	246
1624.826	n/a	812413	38
1626.128	n/a	813064	244
1626.948	n/a	813474	245
1627.96	n/a	813980	182
1628.97	n/a	814485	246
1629.19	n/a	814595	34
1630.49	n/a	815245	244
1631.312	n/a	815656	245
1632.326	n/a	816163	172
1633.344	n/a	816672	246
1633.564	n/a	816782	36
1634.864	n/a	817432	244
1635.684	n/a	817842	245
1636.696	n/a	818348	182
1637.706	n/a	818853	246
1637.926	n/a	818963	135
1639.228	n/a	819614	244
1640.048	n/a	820024	245
1641.058	n/a	820529	172
1642.07	n/a	821035	246
1642.29	n/a	821145	108
1643.59	n/a	821795	244
1644.41	n/a	822205	245
1645.424	n/a	822712	182
1646.432	n/a	823216	246
1646.652	n/a	823326	48
1647.954	n/a	823977	244
1648.774	n/a	824387	245
1649.788	n/a	824894	197
1650.796	n/a	825398	246
1650.876	n/a	825438	200
1651.016	n/a	825508	199
1652.316	n/a	826158	244
1653.138	n/a	826569	245
1654.15	n/a	827075	182
1655.158	n/a	827579	246
1655.378	n/a	827689	28
1656.68	n/a	828340	244
1657.5	n/a	828750	245
1658.514	n/a	829257	172
1659.522	n/a	829761	246
1659.742	n/a	829871	84
1661.042	n/a	830521	244
1661.864	n/a	830932	245
1662.878	n/a	831439	182
1663.886	n/a	831943	246
1664.106	n/a	832053	120
1665.406	n/a	832703	244
1666.226	n/a	833113	245
1667.236	n/a	833618	182
1668.248	n/a	834124	246
1668.468	n/a	834234	146
1669.77	n/a	834885	254
1673.772	n/a	836886	244
1674.592	n/a	837296	245
1675.608	n/a	837804	173
1677.124	n/a	838562	246
1677.344	n/a	838672	88
1678.646	n/a	839323	244
1679.466	n/a	839733	245
1680.48	n/a	840240	183
1681.988	n/a	840994	246
1682.208	n/a	841104	5
1683.51	n/a	841755	244
1684.33	n/a	842165	245
1685.348	n/a	842674	173
1686.862	n/a	843431	246
1687.082	n/a	843541	102
1688.382	n/a	844191	244
1689.204	n/a	844602	245
1690.218	n/a	845109	183
1691.726	n/a	845863	246
1691.946	n/a	845973	137
1693.246	n/a	846623	244
1694.066	n/a	847033	245
1695.082	n/a	847541	183
1696.588	n/a	848294	246
1696.808	n/a	848404	70
1698.11	n/a	849055	244
1698.93	n/a	849465	245
1699.942	n/a	849971	198
1701.532	n/a	850766	246
1701.752	n/a	850876	199
1701.796	n/a	850898	200
1703.054	n/a	851527	244
1703.874	n/a	851937	245
1704.89	n/a	852445	173
1706.406	n/a	853203	246
1706.626	n/a	853313	239
1706.628	n/a	853314	111
1707.926	n/a	853963	244
1708.748	n/a	854374	245
1709.764	n/a	854882	173
1711.28	n/a	855640	246
1711.5	n/a	855750	121
1712.8	n/a	856400	244
1713.62	n/a	856810	245
1714.636	n/a	857318	183
1716.152	n/a	858076	246
1716.372	n/a	858186	79
1717.674	n/a	858837	244
1718.494	n/a	859247	245
1719.508	n/a	859754	173
1721.016	n/a	860508	246
1721.236	n/a	860618	5
1722.538	n/a	861269	244
1723.358	n/a	861679	245
1724.374	n/a	862187	198
1725.89	n/a	862945	246
1726.11	n/a	863055	199
1726.94	n/a	863470	200
1727.41	n/a	863705	244
1728.232	n/a	864116	245
1729.246	n/a	864623	183
1730.754	n/a	865377	246
1730.76	n/a	865380	200
1730.974	n/a	865487	18
1732.274	n/a	866137	244
1733.094	n/a	866547	245
1734.11	n/a	867055	173
1735.626	n/a	867813	246
1735.846	n/a	867923	124
1737.148	n/a	868574	244
1737.968	n/a	868984	245
1738.984	n/a	869492	183
1740.49	n/a	870245	246
1740.71	n/a	870355	95
1742.012	n/a	871006	241
1745.024	n/a	872512	241
1753.03	n/a	876515	241
